목포,서대전,12월,15일,9:00,11:30,1051,1,13,qq,N
목포,서대전,12월,15일,9:00,11:30,1051,3,16,qq,N
목포,서대전,12월,15일,9:00,11:30,1051,3,10,qq,N
목포,서대전,12월,15일,9:00,11:30,1051,3,3,qq,N
대전,서울,12월,15일,12:00,12:45,104,1,10,bbb,N
대전,서울,12월,15일,12:00,12:45,104,입석,입석,bbb,YS
대전,서울,12월,15일,12:00,12:45,104,1,3,bbb,N
구미,대구,12월,15일,9:30,10:00,201,1,0,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,1,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,2,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,3,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,4,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,5,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,6,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,7,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,8,1212,N
구미,대구,12월,15일,9:30,10:00,201,1,9,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,10,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,11,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,12,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,13,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,14,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,15,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,16,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,17,2323,N
구미,대구,12월,15일,9:30,10:00,201,1,18,3434,N
구미,대구,12월,15일,9:30,10:00,201,1,19,3434,N
대전,서울,12월,15일,12:00,12:45,104,입석,입석,4545,YS
